Localidad;Proyecto;Tipo de proyecto;Perfil 1;Perfil 2;Perfil 3;Perfil 4;Perfil 5
Suba;Suba Proyecto 1;Localidad;587;174;81;71;190
Suba;Suba Proyecto 2;Localidad;603;134;63;181;249
Suba;Suba Proyecto 3;Localidad;374;279;60;11;200
Suba;Suba Proyecto 4;Localidad;796;219;61;70;145
Suba;Suba Proyecto 5;Localidad;275;248;87;192;144
Suba;Suba Proyecto 6;Localidad;813;194;79;116;125
Suba;Suba Proyecto 7;Localidad;666;247;55;18;285
Suba;Suba Proyecto 8;Localidad;829;116;99;96;267
Suba;Suba Proyecto 9;Localidad;253;163;67;61;189
Suba;Suba Proyecto 10;Localidad;380;236;66;176;129
Suba;Suba Proyecto 11;Localidad;200;151;84;115;269
Suba;Suba Proyecto 12;Localidad;926;268;55;180;226
Engativa;Engativa Proyecto 1;Localidad;393;136;81;86;173
Engativa;Engativa Proyecto 2;Localidad;246;131;100;82;246
Engativa;Engativa Proyecto 3;Localidad;463;221;82;182;297
Engativa;Engativa Proyecto 4;Localidad;887;226;57;152;156
Engativa;Engativa Proyecto 5;Localidad;864;272;67;63;176
Engativa;Engativa Proyecto 6;Localidad;253;162;52;180;288
Engativa;Engativa Proyecto 7;Localidad;876;232;73;25;161
Engativa;Engativa Proyecto 8;Localidad;364;273;51;50;163
Engativa;Engativa Proyecto 9;Localidad;358;226;79;135;176
Engativa;Engativa Proyecto 10;Localidad;253;273;69;147;151
Engativa;Engativa Proyecto 11;Localidad;585;195;73;77;293
Engativa;Engativa Proyecto 12;Localidad;219;250;64;87;213
Puente Aranda;Puente Aranda Proyecto 1;Localidad;364;208;68;118;167
Puente Aranda;Puente Aranda Proyecto 2;Localidad;910;289;54;34;267
Puente Aranda;Puente Aranda Proyecto 3;Localidad;316;224;92;161;223
Puente Aranda;Puente Aranda Proyecto 4;Localidad;815;110;98;59;155
Puente Aranda;Puente Aranda Proyecto 5;Localidad;495;198;59;131;102
Puente Aranda;Puente Aranda Proyecto 6;Localidad;301;183;83;125;294
Puente Aranda;Puente Aranda Proyecto 7;Localidad;393;269;58;187;259
Puente Aranda;Puente Aranda Proyecto 8;Localidad;885;284;63;30;187
Puente Aranda;Puente Aranda Proyecto 9;Localidad;597;143;93;163;138
Puente Aranda;Puente Aranda Proyecto 10;Localidad;440;115;51;134;192
Puente Aranda;Puente Aranda Proyecto 11;Localidad;560;128;55;56;162
Puente Aranda;Puente Aranda Proyecto 12;Localidad;336;102;54;101;235
